id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
23128	1	2	2	1	2	2	1	2	2
23129	1	2	2	1	2	2	1	2	2
23130	1	2	2	1	2	2	1	2	2
23131	1	2	2	1	2	2	1	2	2
23132	1	2	2	1	2	2	1	2	2
23133	1	2	2	1	2	2	1	2	2
23134	1	2	2	1	2	2	1	2	2
23135	1	2	2	1	2	2	1	2	2
23136	1	2	2	1	2	2	1	2	2
23137	1	2	2	1	2	2	1	2	2
23138	1	2	2	1	2	2	1	2	2
23139	1	2	2	1	2	2	1	2	2
23140	1	2	2	1	2	2	1	2	2
23141	1	2	2	1	2	2	1	2	2
23142	1	2	2	1	2	2	1	2	2
23143	1	2	2	1	2	2	1	2	2
23144	1	2	2	1	2	2	1	2	2
23145	1	2	2	1	2	2	1	2	2
23146	1	2	2	1	2	2	1	2	2
23147	1	2	2	1	2	2	1	2	2
23148	1	2	2	1	2	2	1	2	2
23149	1	2	2	1	2	2	1	2	2
23150	1	2	2	1	2	2	1	2	2
23151	1	2	2	1	2	2	1	2	2
23152	1	2	2	1	2	2	1	2	2
23153	1	2	2	1	2	2	1	2	2
23154	1	2	2	1	2	2	1	2	2
23155	1	2	2	1	2	2	1	2	2
23156	1	2	2	1	2	2	1	2	2
23157	1	2	2	1	2	2	1	2	2
23158	1	2	2	1	2	2	1	2	2
23159	1	2	2	1	2	2	1	2	2
23160	1	2	2	1	2	2	1	2	2
23161	1	2	2	1	2	2	1	2	2
23162	1	2	2	1	2	2	1	2	2
23163	1	2	2	1	2	2	1	2	2
23164	1	2	2	1	2	2	1	2	2
23165	1	2	2	1	2	2	1	2	2
23166	1	2	2	1	2	2	1	2	2
23167	1	2	2	1	2	2	1	2	2
23168	1	2	2	1	2	2	1	2	2
21171	1	2	2	1	2	2	1	2	2
21172	1	2	2	1	2	2	1	2	2
21173	1	2	2	1	2	2	1	2	2
21174	1	2	2	1	2	2	1	2	2
21175	1	2	2	1	2	2	1	2	2
21176	1	2	2	1	2	2	1	2	2
21177	1	2	2	1	2	2	1	2	2
21178	1	2	2	1	2	2	1	2	2
21179	1	2	2	1	2	2	1	2	2
21180	1	2	2	1	2	2	1	2	2
21181	1	2	2	1	2	2	1	2	2
21182	1	2	2	1	2	2	1	2	2
21183	1	2	2	1	2	2	1	2	2
21184	1	2	2	1	2	2	1	2	2
21185	1	2	2	1	2	2	1	2	2
21186	1	2	2	1	2	2	1	2	2
21187	1	2	2	1	2	2	1	2	2
21188	1	2	2	1	2	2	1	2	2
21189	1	2	2	1	2	2	1	2	2
21190	1	2	2	1	2	2	1	2	2
21191	1	2	2	1	2	2	1	2	2
21192	1	2	2	1	2	2	1	2	2
21193	1	2	2	1	2	2	1	2	2
22159	1	2	2	1	2	2	1	2	2
22160	1	2	2	1	2	2	1	2	2
22161	1	2	2	1	2	2	1	2	2
22162	1	2	2	1	2	2	1	2	2
22163	1	2	2	1	2	2	1	2	2
22164	1	2	2	1	2	2	1	2	2
22165	1	2	2	1	2	2	1	2	2
22166	1	2	2	1	2	2	1	2	2
22167	1	2	2	1	2	2	1	2	2
23171	1	2	2	1	2	2	1	2	2
23172	1	2	2	1	2	2	1	2	2
23173	1	2	2	1	2	2	1	2	2
23174	1	2	2	1	2	2	1	2	2
23175	1	2	2	1	2	2	1	2	2
23176	1	2	2	1	2	2	1	2	2
23177	1	2	2	1	2	2	1	2	2
23178	1	2	2	1	2	2	1	2	2
23179	1	2	2	1	2	2	1	2	2
23180	1	2	2	1	2	2	1	2	2
21194	1	2	2	1	2	2	1	2	2
21195	1	2	2	1	2	2	1	2	2
21196	1	2	2	1	2	2	1	2	2
21197	1	2	2	1	2	2	1	2	2
21198	1	2	2	1	2	2	1	2	2
21199	1	2	2	1	2	2	1	2	2
21200	1	2	2	1	2	2	1	2	2
21201	1	2	2	1	2	2	1	2	2
21202	1	2	2	1	2	2	1	2	2
21203	1	2	2	1	2	2	1	2	2
21204	1	2	2	1	2	2	1	2	2
21205	1	2	2	1	2	2	1	2	2
21206	1	2	2	1	2	2	1	2	2
21207	1	2	2	1	2	2	1	2	2
21208	1	2	2	1	2	2	1	2	2
21209	1	2	2	1	2	2	1	2	2
21210	1	2	2	1	2	2	1	2	2
22168	1	2	2	1	2	2	1	2	2
22169	1	2	2	1	2	2	1	2	2
23181	1	2	2	1	2	2	1	2	2
23182	1	2	2	1	2	2	1	2	2
23183	1	2	2	1	2	2	1	2	2
23184	1	2	2	1	2	2	1	2	2
23185	1	2	2	1	2	2	1	2	2
23186	1	2	2	1	2	2	1	2	2
23187	1	2	2	1	2	2	1	2	2
23188	1	2	2	1	2	2	1	2	2
23189	1	2	2	1	2	2	1	2	2
23190	1	2	2	1	2	2	1	2	2
23191	1	2	2	1	2	2	1	2	2
23192	1	2	2	1	2	2	1	2	2
23193	1	2	2	1	2	2	1	2	2
23194	1	2	2	1	2	2	1	2	2
23195	1	2	2	1	2	2	1	2	2
23196	1	2	2	1	2	2	1	2	2
23197	1	2	2	1	2	2	1	2	2
23198	1	2	2	1	2	2	1	2	2
23199	1	2	2	1	2	2	1	2	2
23200	1	2	2	1	2	2	1	2	2
23201	1	2	2	1	2	2	1	2	2
23202	1	2	2	1	2	2	1	2	2
23203	1	2	2	1	2	2	1	2	2
23204	1	2	2	1	2	2	1	2	2
23205	1	2	2	1	2	2	1	2	2
23206	1	2	2	1	2	2	1	2	2
23207	1	2	2	1	2	2	1	2	2
23208	1	2	2	1	2	2	1	2	2
23209	1	2	2	1	2	2	1	2	2
23210	1	2	2	1	2	2	1	2	2
23211	1	1	2	1	2	2	1	2	2
23212	1	1	2	1	2	2	1	2	2
23213	1	2	2	1	2	2	1	2	2
21211	1	2	2	1	2	2	1	2	2
22170	1	2	2	1	2	2	1	2	2
22171	1	2	2	1	2	2	1	2	2
22172	1	2	2	1	2	2	1	2	2
22173	1	2	2	1	2	2	1	2	2
22174	1	2	2	1	2	2	1	2	2
22175	1	2	2	1	2	2	1	2	2
22176	1	2	2	1	2	2	1	2	2
22177	1	2	2	1	2	2	1	2	2
22178	1	2	2	1	2	2	1	2	2
22179	1	2	2	1	2	2	1	2	2
23214	1	2	2	1	2	2	1	2	2
23215	1	2	2	1	2	2	1	2	2
21212	1	2	2	1	2	2	1	2	2
21213	1	2	2	1	2	2	1	2	2
21214	1	2	2	1	2	2	1	2	2
21215	1	2	2	1	2	2	1	2	2
21216	1	2	2	1	2	2	1	2	2
21217	1	2	2	1	2	2	1	2	2
21218	1	2	2	1	2	2	1	2	2
21219	1	2	2	1	2	2	1	2	2
21220	1	2	2	1	2	2	1	2	2
21221	1	2	2	1	2	2	1	2	2
23216	1	2	2	1	2	2	1	2	2
23217	1	2	2	1	2	2	1	2	2
23218	1	2	2	1	2	2	1	2	2
23219	1	2	2	1	2	2	1	2	2
23220	1	2	2	1	2	2	1	2	2
23221	1	2	2	1	2	2	1	2	2
23222	1	2	2	1	2	2	1	2	2
23223	1	2	2	1	2	2	1	2	2
23224	1	2	2	1	2	2	1	2	2
23225	1	2	2	1	2	2	1	2	2
23226	1	2	2	1	2	2	1	2	2
23227	1	2	2	1	2	2	1	2	2
23228	1	2	2	1	2	2	1	2	2
23229	1	2	2	1	2	2	1	2	2
23230	1	2	2	1	2	2	1	2	2
23231	1	2	2	1	2	2	1	2	2
23232	1	2	2	1	2	2	1	2	2
23233	1	2	2	1	2	2	1	2	2
1560	1	2	2	1	2	2	1	2	2
1561	1	2	2	1	2	2	1	2	2
1562	1	2	2	1	1	2	1	2	2
1563	1	2	2	1	1	2	1	2	2
6921	1	2	2	2	2	2	1	2	2
21242	1	2	2	1	2	2	1	2	2
21243	1	2	2	1	2	2	1	2	2
21244	1	2	2	1	2	2	1	2	2
21245	1	2	2	1	2	2	1	2	2
21246	1	2	2	2	2	2	1	2	2
21247	1	2	2	1	2	2	1	2	2
21248	1	2	2	1	2	2	1	2	2
21249	1	2	2	1	2	2	1	2	2
22256	1	2	2	1	2	2	1	2	2
22257	1	2	2	1	2	2	1	2	2
22258	1	2	2	1	2	2	1	2	2
22259	1	2	2	1	2	2	1	2	2
22260	1	2	2	1	2	2	1	2	2
22261	1	2	2	1	2	2	1	2	2
22262	1	2	2	1	2	2	1	2	2
22263	1	2	2	1	2	2	1	2	2
22264	1	2	2	1	2	2	1	2	2
22265	1	2	2	1	2	2	1	2	2
22266	1	2	2	1	2	2	1	2	2
22267	1	2	2	1	2	2	1	2	2
22268	1	2	2	1	2	2	1	2	2
22269	1	2	2	1	2	2	1	2	2
22270	1	2	2	1	2	2	1	2	2
22271	1	2	2	1	2	2	1	2	2
22272	1	2	2	1	2	2	1	2	2
22273	1	2	2	1	2	2	1	2	2
22274	1	2	2	1	2	2	1	2	2
23298	1	2	2	1	2	2	1	2	2
23299	1	2	2	1	2	2	1	2	2
23300	1	2	2	1	2	2	1	2	2
23301	1	2	2	1	2	2	1	2	2
23302	1	2	2	1	2	2	1	2	2
23303	1	2	2	1	2	2	1	2	2
23304	1	2	2	1	2	2	1	2	2
23305	1	2	2	1	2	2	1	2	2
23306	1	2	2	1	2	2	1	2	2
23307	1	2	2	1	2	2	1	2	2
23308	2	2	2	1	2	2	1	2	2
23309	2	2	2	1	2	2	1	2	2
17801	1	2	2	1	2	2	1	2	2
17803	1	2	2	1	2	2	1	2	2
17804	1	2	2	1	2	2	1	2	2
17805	1	2	2	1	2	2	1	2	2
17806	1	2	2	1	2	2	1	2	2
17807	1	2	2	1	2	2	1	2	2
17808	1	2	2	1	2	2	1	2	2
17809	1	2	2	1	2	2	1	2	2
17810	1	2	2	1	2	2	1	2	2
17811	1	2	2	1	2	2	1	2	2
17812	1	2	2	1	2	2	1	2	2
17813	1	1	2	1	2	2	1	2	2
17814	1	1	2	1	2	2	1	2	2
17815	1	2	2	1	2	2	1	2	2
17816	1	2	2	1	2	2	1	2	2
17817	1	2	2	1	2	2	1	2	2
17818	1	2	2	1	1	2	1	2	2
17819	1	1	2	1	2	2	1	2	2
17820	1	2	2	1	2	2	1	2	2
17821	1	2	2	1	2	2	1	2	2
17868	1	1	2	1	2	2	1	2	2
17869	1	1	2	1	2	2	1	2	2
17825	1	2	2	1	2	2	1	2	2
17826	1	2	2	2	1	2	1	2	2
17828	1	2	2	1	2	2	1	2	2
17832	1	2	2	1	1	2	1	2	2
22283	2	2	2	1	2	2	1	2	2
22284	2	2	2	1	2	2	1	2	2
22285	2	2	2	1	2	2	1	2	2
22286	2	2	2	1	2	2	1	2	2
22287	2	2	2	1	2	2	1	2	2
17867	1	2	2	1	2	2	1	2	2
21250	1	2	2	1	2	2	1	2	2
21251	1	2	2	1	2	2	1	2	2
21252	1	2	2	1	2	2	1	2	2
21253	1	2	2	1	2	2	1	2	2
21254	1	2	2	1	2	2	1	2	2
21255	1	2	2	1	2	2	1	2	2
21256	1	2	2	1	2	2	1	2	2
21257	1	2	2	1	2	2	1	2	2
22288	1	2	2	1	2	2	1	2	2
22289	1	2	2	1	2	2	1	2	2
22290	1	2	2	1	2	2	1	2	2
22291	1	2	2	1	2	2	1	2	2
22292	1	2	2	1	2	2	1	2	2
22293	1	2	2	1	2	2	1	2	2
22294	1	2	2	1	2	2	1	2	2
22295	1	2	2	1	2	2	1	2	2
22296	1	2	2	1	2	2	1	2	2
22297	1	2	2	1	2	2	1	2	2
22298	2	2	2	1	2	2	1	2	2
22299	2	2	2	1	2	2	1	2	2
22300	1	2	2	1	2	2	1	2	2
22301	1	2	2	1	2	2	1	2	2
22302	1	2	2	2	2	2	1	2	2
22303	1	2	2	1	2	2	1	2	2
22304	1	2	2	1	2	2	1	2	2
22305	1	2	2	1	2	2	1	2	2
22306	1	2	2	1	2	2	1	2	2
22307	1	2	2	1	2	2	1	2	2
22308	1	2	2	1	2	2	1	2	2
22309	1	2	2	1	2	2	1	2	2
22310	1	1	2	1	1	2	1	1	2
22311	1	1	2	1	1	2	1	1	2
23310	2	2	2	1	2	2	1	2	2
23311	2	2	2	1	2	2	1	2	2
23312	2	2	2	1	2	2	1	2	2
23313	2	2	2	1	2	2	1	2	2
23314	2	2	2	1	2	2	1	2	2
23315	2	2	2	1	2	2	1	2	2
23316	2	2	2	1	2	2	1	2	2
23317	2	2	2	1	2	2	1	2	2
23318	1	2	2	1	2	2	1	2	2
23319	1	2	2	1	2	2	1	2	2
23320	1	2	2	1	2	2	1	2	2
23321	1	2	2	1	2	2	1	2	2
23322	1	2	2	1	2	2	1	2	2
23323	1	2	2	1	2	2	1	2	2
23324	1	2	2	1	2	2	1	2	2
23325	1	2	2	1	2	2	1	2	2
23326	1	2	2	1	2	2	1	2	2
22313	1	2	2	1	2	2	1	2	2
22314	1	2	2	1	2	2	1	2	2
22315	1	2	2	1	2	2	1	2	2
22316	1	2	2	1	2	2	1	2	2
22317	1	2	2	1	2	2	1	2	2
22318	1	2	2	1	2	2	1	2	2
22319	1	2	2	1	2	2	1	2	2
22320	2	2	2	1	2	2	1	2	2
22321	1	2	2	1	2	2	1	2	2
22322	1	2	2	1	2	2	1	2	2
22323	1	2	2	1	2	2	1	2	2
22324	1	2	2	1	2	2	1	2	2
22325	1	2	2	1	2	2	1	2	2
22326	1	2	2	1	2	2	1	2	2
22327	1	2	2	1	2	2	1	2	2
22328	1	2	2	1	2	2	1	2	2
22329	1	2	2	1	2	2	1	2	2
22330	1	2	2	1	2	2	1	2	2
22331	1	2	2	1	2	2	1	2	2
22332	1	2	2	1	2	2	1	2	2
22333	1	2	2	1	2	2	1	2	2
22334	1	2	2	1	2	2	1	2	2
22335	2	2	2	1	2	2	1	2	2
22336	1	2	2	1	2	2	1	2	2
22337	1	2	2	1	2	2	1	2	2
22338	1	2	2	1	2	2	1	2	2
22339	2	2	2	1	2	2	1	2	2
22340	2	2	2	1	2	2	1	2	2
22341	2	2	2	1	2	2	1	2	2
22342	2	2	2	1	2	2	1	2	2
22343	2	2	2	1	2	2	1	2	2
22344	2	2	2	1	2	2	1	2	2
22345	2	2	2	1	2	2	1	2	2
22346	2	2	2	1	2	2	1	2	2
22347	1	2	2	1	2	2	1	2	2
22348	1	2	2	1	2	2	1	2	2
22349	1	2	2	1	2	2	1	2	2
22350	1	2	2	1	2	2	1	2	2
22351	1	2	2	1	2	2	1	2	2
22352	1	2	2	1	2	2	1	2	2
22353	1	2	2	1	2	2	1	2	2
21258	1	2	2	1	2	2	1	2	2
21259	1	2	2	1	2	2	1	2	2
23297	2	2	2	1	2	2	1	2	2
22312	2	2	2	1	2	2	1	2	2
22255	2	2	2	1	2	2	1	2	2
21260	1	2	2	1	2	2	1	2	2
22354	1	2	2	1	2	2	1	2	2
22355	1	2	2	1	2	2	1	2	2
22356	1	2	2	1	2	2	1	2	2
22357	1	2	2	1	2	2	1	2	2
22358	1	2	2	1	2	2	1	2	2
22359	1	2	2	1	2	2	1	2	2
22360	1	2	2	1	2	2	1	2	2
22361	1	2	2	1	2	2	1	2	2
22362	1	2	2	1	2	2	1	2	2
22363	1	2	2	1	2	2	1	2	2
22364	1	2	2	1	2	2	1	2	2
22365	1	2	2	1	2	2	1	2	2
22366	1	2	2	1	2	2	1	2	2
22367	1	2	2	1	2	2	1	2	2
22368	1	2	2	1	2	2	1	2	2
22369	1	2	2	1	2	2	1	2	2
22370	1	2	2	1	2	2	1	2	2
22371	1	2	2	1	2	2	1	2	2
23329	1	2	2	1	2	2	1	2	2
23330	1	2	2	1	2	2	1	2	2
23331	1	2	2	1	2	2	1	2	2
23332	1	2	2	1	2	2	1	2	2
23333	1	2	2	1	2	2	1	2	2
23334	1	2	2	1	2	2	1	2	2
22372	1	2	2	1	2	2	1	2	2
22373	1	2	2	1	2	2	1	2	2
22374	1	2	2	2	2	2	1	2	2
22375	1	2	2	1	2	2	1	2	2
22376	1	2	2	2	2	2	1	2	2
22377	1	2	2	1	2	2	1	2	2
22378	1	2	2	1	2	2	1	2	2
22379	1	2	2	1	2	2	1	2	2
22380	1	2	2	1	2	2	1	2	2
21264	1	2	2	1	2	2	1	2	2
21265	1	2	2	1	2	2	1	2	2
14158	1	2	2	1	2	2	1	2	2
14156	1	2	2	1	2	2	1	2	2
14157	1	2	2	1	2	2	1	2	2
14164	1	2	2	1	2	2	1	2	2
14165	1	1	2	1	2	2	1	2	2
23335	1	2	2	1	2	2	1	2	2
23336	1	2	2	1	2	2	1	2	2
23337	1	2	2	1	2	2	1	2	2
23338	1	2	2	1	2	2	1	2	2
23339	1	2	2	1	2	2	1	2	2
23340	1	2	2	1	2	2	1	2	2
22392	1	2	2	1	2	2	1	2	2
22393	1	2	2	1	2	2	1	2	2
22394	1	2	2	1	2	2	1	2	2
22395	1	2	2	1	2	2	1	2	2
22396	1	2	2	1	2	2	1	2	2
22397	2	2	2	1	2	2	1	2	2
22398	1	2	2	1	2	2	1	2	2
22399	1	2	2	1	2	2	1	2	2
22400	1	2	2	1	2	2	1	2	2
22401	1	2	2	1	2	2	1	2	2
22402	1	2	2	1	2	2	1	2	2
22403	1	2	2	1	2	2	1	2	2
22404	1	2	2	1	2	2	1	2	2
22405	1	2	2	1	2	2	1	2	2
22406	1	2	2	1	2	2	1	2	2
21266	1	2	2	1	2	2	1	2	2
21267	1	2	2	1	2	2	1	2	2
