id	UNK_0	message	group	rgba[0]	rgba[1]	rgba[2]	rgba[3]	item_sound	sys_msg_ref	UNK_1[0]	UNK_1[1]	UNK_1[2]	UNK_1[3]	UNK_1[4]	sub_msg	type
3150	1	u,邀請了「$c1」進行雙人動作。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3151	1	u,「$c1」接受了雙人動作。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3152	1	u,已解除「$s1」的「$s2」屬性，因此降低了對「$s3」的抗性。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3153	1	u,目前想要賦予的屬性已達到最高值，因此無法繼續進行。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3154	1	u,此道具只能賦予一個屬性，而且已有賦予屬性，因此無法繼續進行。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3155	1	u,所有屬性已賦予了最高值，因此無法繼續進行。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3156	1	u,手續費不足，因此無法解除該屬性。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3157	1	u,確定要刪除血盟徽章嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3158	1	u,此為非緩和伺服器。此指令只能在緩和伺服器上使用。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3159	1	u,請先選擇要變更的快捷鍵項目。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3160	1	u,已解除「+$s1$s2」的「$s3」屬性，因此降低了對「$s4」的抗性。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3161	1	u,屬性強化與屬性解除無法同時進行。請結束目前的操作後再試。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3162	1	u,對方在其他的即時地區，因此無法使用技能。\0	0	22	CC	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3163	1	u,在「+$s1$s2」上已成功賦予「$s3」屬性，因此增加了對「$s4」的抗性。\0	0	93	FF	D3	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3164	1	u,「$c1」處於拒絕雙人動作的狀態，因此無法邀請雙人動作。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3165	1	u,沒有登錄的紋章。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3166	1	u,沒有登錄的徽章。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3167	1	u,成功刪除紋章。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3168	1	u,「$c1」處於拒絕隊伍邀請狀態，因此無法接受隊伍邀請。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3169	1	u,「$c1」處於拒絕決鬥邀請狀態，因此無法接受決鬥邀請。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3170	1	u,目前位置：$s1，$s2，$s3（殄滅之種內部）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3171	1	u,距離禮物的補發時間尚餘「$s1分$s2秒」。（在補發禮物的時段，若再次召喚壺精時，則會延長30分以上的補發時間。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3172	1	u,距離禮物的補發時間尚餘「$s1秒」。（在補發禮物的時段，若再次召喚壺精時，則會延長30分以上的補發時間。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3173	1	u,在英雄專用道具上無法賦予屬性。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3174	1	u,再度破壞了這座城的寧靜而闖進來的話，那也就沒辦法了。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3175	1	u,我芙蕾雅將使用我的力量讓你們永遠沉睡在冰霜之中。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3176	1	u,讓你們的心臟從此再也無法跳動..在悲嘆之中就連記憶也一起消失吧..\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3177	1	u,看樣子我好像太小看你們了。哼哼哼。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3178	1	u,忠誠的冰之騎士們！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3179	1	u,以我芙蕾雅之名下令，前來處決他們吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3180	1	u,這..這怎麼可能…普通人類怎麼能打敗我的騎士！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3181	1	u,哼哼哼..好吧。讓你們看看破滅的結局吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3182	1	u,如果妳無法回復原本姿態的話，就只能將妳打倒了！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3183	1	u,狂怒之風呀！突破黑暗般的寂靜並斬斷邪惡吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3184	1	u,不..不能就這樣消失…這樣子實在太空虛了… 希露..妳怎麼會對我做這種事呢…\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3185	1	u,芙蕾雅，今天就是你的死期了！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3186	1	u,哼..哼哼…哼哈哈哈！冰雪女王..這股力量對妳而言實在是太超過了。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3187	1	u,啊啊..好熟悉的感覺..終於..吸收了全部的力量.. 哼哈哈哈哈！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3188	1	u,感受得到溫熱的人呀。心臟不斷跳動著的人呀。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3189	1	u,我將會奪走你的最後一口氣。但並不是現在，所以你快滾吧。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3190	1	u,無視於我的警告..真是愚蠢的傢伙們..哼哼哼哼..\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3191	1	u,忘卻溫熱並永遠地凍結在冰霜之中吧。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3192	1	u,哼哼哼..如果你想要全身連骨頭都結成冰塊的話，那我就成全你吧。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3193	1	u,竟然敢隨便地闖入我的城裡..哼哼哼..愚蠢的傢伙..在你那溫熱的心臟凍結之前快給我滾出這裡。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3194	1	u,竟敢躲避我的攻擊..可笑的東西..\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3195	1	u,阻擋著我的未來的愚蠢傢伙們全部都會受到冰霜的詛咒。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3196	1	u,讓你無法聽到自己的呼吸聲音，凍結你的心臟。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3197	1	u,用你那虛弱的力量，是無法觸碰到我的任何一根汗毛的。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3198	1	u,全都是無謂的動作。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3199	1	u,用我的力量，讓你們永遠地沉睡在冰霜之中..\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3200	1	u,偉大的破滅之力呀..我現在命令你立刻展現出你的姿態！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3201	1	u,深不可測的冰冷..存於其中且難以撼動的永恆呀..化為寂靜的暴風覆蓋大地吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3202	1	u,空虛的暴風雪..隨著我的召喚來到我的眼前..凍結的黑暗呀..回應我的呼喊吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3203	1	u,哼哼哼..愚蠢的傢伙呀，今天的我可是絕對的。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3204	1	u,這個身體已經完全落入了我的手中了。哈哈哈..感受我強大的力量並顫抖下跪吧！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3205	1	u,你們想要對抗已解除力量限制的我嗎？真是可笑。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3206	1	u,目前尚未擁有推薦權。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3207	1	u,獲得了「$s1」個推薦權。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3208	1	u,移動到天堂II官網。是否要繼續？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3209	1	u,獲得了馬奎安號角。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3210	1	u,獲得了精銳馬奎安號角。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3211	1	u,移動到「$s1」網頁。是否繼續？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3212	1	u,寵物的飽食度若降至0% 的話，就無法操作寵物。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3213	1	u,寵物處於飢餓狀態，因此不聽從主人的話。請餵食寵物！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3214	1	u,已成功將「$s1」登記在收件人新增目錄上。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3215	1	u,「$s1」此名稱不存在。請再次確認後輸入。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3216	1	u,此名稱已有登記在收件人新增目錄上。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3217	1	u,目前無法登記名稱。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3218	1	u,確定要刪除「$s1」嗎？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3219	1	u,已將「$s1」從收件人新增目錄上刪除。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3220	1	u,刪除名稱已取消。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3221	1	u,無法新增自己的名稱。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3222	1	u,已超出新增名稱的上限（100名），因此無法繼續登記。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3223	1	u,正在登記之前的名稱。請稍後再嘗試。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3224	1	u,每個星期可以參加的競賽上限數為70場。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3225	1	u,每個星期可以參加的競賽上限數為：不限職業競賽60場、職業競賽30場，以及隊伍競賽10場。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3226	1	u,開始進行交談後，無法馬上移動。請稍候。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3227	1	u,艾爾摩亞丁的大軍開始不斷地進攻著沉默修道院，\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3228	1	u,而亞奈斯和他的部隊雖然也勇敢地對戰著，\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3229	1	u,但卻因為優狄特的背叛，最後也只能壯烈地戰死。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3230	1	u,許多的弟子們被殘忍地殺害，\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3231	1	u,而索黎那最終選擇了讓自己成為俘虜。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3232	1	u,她被以涉嫌叛逆和傳播異教的罪行而加以處刑，弟子們也只好分散四處並藏匿自己的行蹤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3233	1	u,而優狄特則奪走了保管在修道院內的索黎那之神物--聖者之杖和聖者之書，\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3234	1	u,並利用那些來倚仗聖女的權勢，讓自己成為了胚胎的首領，\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3235	1	u,同時為了滿足他自己的野心，而潛伏在歷史的陰影之中策畫著陰謀。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3236	1	u,妳這沒用的亡靈還真敢胡言亂語啊，呵呵呵呵...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3237	1	u,很快地，我就會讓你們這些傢伙也跟著一起消失。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3238	1	u,難道你就是優狄特 潘 艾帝納？不會吧...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3239	1	u,那應該是數百年前的人才對啊...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3240	1	u,沒錯，優狄特 潘 艾帝納只不過是個數百年前就早已死亡的亡靈罷了。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3241	1	u,而我則是胚胎的唯一繼承者-耶提斯 潘 艾帝納！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3242	1	u,給我記住，默示錄的丫頭！！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3243	1	u,這裡很危險的，請退下！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3244	1	u,流星召來！！！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3245	1	u,喀呃呃呃呃呃呃呃呃呃...！！！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3246	1	u,喀呃呃呃...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3247	1	u,喀...不錯嘛。難道這就是成為神的資質..？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3248	1	u,喀喀喀...對，當然是這樣…\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3249	1	u,雖然我不知道你在胡說些什麼...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3250	1	u,但我不會讓你得逞的，耶提斯 潘 艾帝納。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3251	1	u,...喀喀喀...好吧，妳就儘管耍嘴皮子吧...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3252	1	u,現在暫且還是你們可以恣意妄行的寶貴時間。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3253	1	u,但再過不久，胚胎和我的時代即將就要來臨了！哈哈哈哈...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3254	1	u,目前競技場發生了問題，因此造成競賽無效。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3255	1	u,受到奧祕之盾的影響，MP將代替HP受到「$s1」的損害。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3256	1	u,MP已成為0，因此奧祕之盾將會消失。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3257	1	u,喀喀喀喀...\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3258	1	u,哈啊啊啊啊！！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3259	1	u,獲得了「$s1」的經驗值（紅利：「$s2」）和「$s3」的SP（紅利：「$s4」）。\0	0	28	FF	28	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3260	1	u,未能召喚使魔，因此無法使用技能。\0	0	22	CC	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3261	1	u,本周可以參加的競賽數共為「$s1」場（職業競賽「$s2」場 / 不限職業競賽「$s3」場 / 隊伍競賽「$s4」場）。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3262	1	u,道具清單的重量未滿80% ，數量未滿90% 時才可進行。\0	4	79	9B	B0	FF	a,ItemSound3.sys_impossible\0	a,	0	0	0	0	0	a,	a,popup\0
3263	1	u,「$s1」的使用冷卻時間尚餘「$s2」秒。每天上午06時30分將會初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3264	1	u,「$s1」的使用冷卻時間尚餘「$s2」分「$s3」秒。每天上午06時30分將會初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3265	1	u,「$s1」的使用冷卻時間尚餘「$s2」小時「$s3」分「$s4」秒。每天上午06時30分將會初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3266	1	u,從現在起天使-奈比特將會陪伴著您。您將會得到活力階段4和充能效果，就算死亡經驗值也不會下降。\0	0	A0	D7	FE	FF	a,ItemSound2.race_start\0	a,	2	0	5	0	0	u,奈比特降臨！！！\0	a,none\0
3267	1	u,感覺到了天使-奈比特的氣息。為了和平的世界，請幫忙擊退邪惡的族群。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3268	1	u,彌漫著天使-奈比特的氣息。為了和平的世界，請幫忙擊退邪惡的族群。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3269	1	u,強烈地感覺到了天使-奈比特的氣息。為了和平的世界，請幫忙擊退邪惡的族群。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3270	1	u,（奈比特降臨！）尚餘「$s1」秒。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3271	1	u,目前正進行了「$s1」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3272	1	u,「$s1」\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	u,「$s1」\0	a,none\0
3274	1	u,天使-奈比特的祝福。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3275	1	u,天使-奈比特的氣息已消失。天使-奈比特期待與您再次相遇。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3277	1	u,天使-奈比特降臨。<紅利時間> 「$s1」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3282	1	u,在等級20以下的免費帳號，無法利用大喊功能、交易頻道。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3289	1	u,此帳號已有領取禮物。每個帳號僅限領取禮物1次。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3315	1	u,密碼錯誤。連續輸入錯誤5次時，將無法連線8小時。\\n（累積嘗試次數：「$s1」）\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3315\0	a,popup\0
3316	1	u,連續輸入錯誤的密碼5次，因此無法連線8小時。若於本公司網站透過本人認證的話，就可重新連線。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3316\0	a,popup\0
3317	1	u,只能用滑鼠輸入角色密碼。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3317\0	a,popup\0
3318	1	u,您輸入的兩個密碼不相符。\\n請再次輸入。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3318\0	a,popup\0
3319	1	u,無法使用僅以相同數字所組成的密碼。請再次輸入。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3319\0	a,popup\0
3320	1	u,無法使用與帳號密碼相同的數字所組成的密碼。請再次輸入。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3320\0	a,popup\0
3321	1	u,無法使用以反覆性的數字所組成的密碼。請再次輸入。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3321\0	a,popup\0
3322	1	u,角色密碼登錄成功。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3322\0	a,popup\0
3323	1	u,為了安全登入，請登錄角色密碼。登入角色或刪除角色時，需要再次輸入角色密碼。（請登錄與帳號密碼不同的密碼。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3323\0	a,none\0
3324	1	u,請注意：每當連線時，將變更數字排列。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3324\0	a,none\0
3325	1	u,輸入當前的密碼後，請再輸入新密碼。（請登錄與帳號密碼不同的密碼。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3325\0	a,none\0
3326	1	u,在「$s1日 $s2小時」內可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3326\0	a,none\0
3327	1	u,在「$s1」日內可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3327\0	a,none\0
3328	1	u,在「$s1」小時內可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3328\0	a,none\0
3329	1	u,不可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3329\0	a,none\0
3330	1	u,購買商品（在「$s1」分內可退回認購）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3330\0	a,none\0
3375	1	u,無法使用以連續的數字所組成的密碼。請再次輸入。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3375\0	a,none\0
3376	1	u,連續輸入錯誤的密碼5次，因此無法連線，至再次連線時間尚餘「$s1」。若於本公司網站透過本人認證的話，就可重新連線。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,3376\0	a,none\0
3377	1	u,請求錯誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3378	1	u,目前使用者過多，因此無法查詢商品道具清單。請稍後再試。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3379	1	u,先前的請求尚未處理完畢。請稍後再試。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3380	1	u,無法查詢商品道具清單。請稍後再試。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3381	1	u,已退回您認購的商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3382	1	u,您已領取商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3383	1	u,無法在此伺服器內領取所選的商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3384	1	u,無法以此角色領取所選的商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3385	1	u,系統出現錯誤，因此無法利用商品道具清單。請稍後再試。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3386	1	u,遊戲道具清單的重量/數量超過限制，因此無法領取商品。道具清單的重量/數量低於80% 時才可領取商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3387	1	u,在本人角色的道具清單領取所選的商品道具時，將視為已使用該道具，因此無法退回認購。\\n\\n確定要領取所選的道具嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3390	1	u,「$s1」分。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3391	1	u,角色密碼認證出現障礙。（「$s1」）\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3410	1	u,目前使用者過多，因此無法領取商品。請稍後再試。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3411	1	u,現在無法連接商品管理伺服器。請稍後再試。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3412	1	u,商品領取成功。請確認遊戲道具清單。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3413	1	u,進行交易、開設個人商店及工房時，無法使用商品道具清單。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3416	1	u,不符合密碼登錄的設定條件。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3417	1	u,目前商品道具清單內，沒有可領取的商品。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
3462	1	u,新商品已到貨。點選按鈕的話，\\n便可以從商品道具清單內進行確認。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3463	1	u,目前位置：最後的皇陵\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3487	1	u,在「$s1小時 $s2分」內可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
3488	1	u,在「$s1」分內可退回認購。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6001	1	u,購買道具成功。\0	0	93	FF	D3	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6002	1	u,購買道具失敗。\0	0	75	75	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6003	1	u,無法購買所選的道具。很遺憾，出售時間已結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6004	1	u,強化失敗。該道具的強化數值將持續維持。\0	0	75	75	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6005	1	u,NCoin點數不足。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6006	1	u,道具清單的重量/數量超過限制，因此無法領取道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6007	1	u,商品購買錯誤 - 用戶狀態有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6008	1	u,商品購買錯誤 - 商品有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6009	1	u,商品購買錯誤 - 商品內的道具有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6010	1	u,您的帳號目前是限制主帳號使用的狀態。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,
6011	1	u,獲得「$s1」點經驗值與「$s2」點SP。（再獲「$s3%」點經驗值作為獎勵。）\0	0	28	FF	28	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6012	1	u,額外獲得 「$s1 $s2」點經驗值的祝福。\0	0	28	FF	28	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6013	1	u,現在不是祝福期間。完成今天的目標時，就能獲得「$s1」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6014	1	u,現在是伊娃的祝福期間。「$s1」將持續至「$s2」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6015	1	u,現在是伊娃的祝福期間。至「$s1」為止，史蒂芬會給予「$s2」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
